SaleID,price
241493,929.34
241494,4848.82
241495,3067.36
241496,43.429859480931455
241497,43.984679371203626
241498,2848.0
241499,4080.75
241500,16575.48
241501,3094.47
241502,21045.98
241503,14076.99
241504,357.17
241505,9254.29
241506,940.04
241507,636.51
241508,4618.116666666667
241509,717.72
241510,9388.43
241511,893.51
241512,5123.88
241513,18667.46
241514,13664.67
241515,9016.98
241516,12450.65
241517,3049.74
241518,912.32
241519,2465.4633333333336
241520,1790.71
241521,5144.92
241522,595.67
241523,5832.9
241524,10660.62
241525,1249.68
241526,3224.78
241527,3380.02
241528,41.804428384185314
241529,1996.51
241530,6081.137500000001
241531,1981.78
241532,384.02
241533,1463.945
241534,1328.26
241535,13196.37
241536,918.68
241537,-3.064151178799294
241538,11737.206666666665
241539,14677.36
241540,2340.66
241541,22979.74
241542,38.586727136241045
241543,6581.04
241544,1443.3231924748386
241545,10169.87
241546,1339.3583333333331
241547,-0.255249008939412
241548,3791.9406666666673
241549,30591.04
241550,8440.976666666666
241551,42.62100973494648
241552,4939.53
241553,2222.13
241554,39.891796361899566
241555,1392.78
241556,1328.3083333333332
241557,41.95645461770083
241558,22803.25
241559,10109.398333333333
241560,6944.69
241561,39.39965208571435
241562,46.29690878449378
241563,2853.98
241564,4341.88
241565,7876.1
241566,3594.27
241567,8015.1
241568,3455.0
241569,784.17
241570,4302.93
241571,1831.435
241572,44.37154835796513
241573,10915.83
241574,1348.34
241575,2378.31
241576,2301.22
241577,5903.19
241578,13242.175
241579,16049.45
241580,4060.56
241581,692.5133333333333
241582,5021.65
241583,45.972797991109104
241584,44.97711305193889
241585,12214.9
241586,3441.38
241587,13131.69
241588,5602.72
241589,3938.055
241590,1466.0083333333334
241591,28033.58
241592,2768.65
241593,4301.823333333334
241594,9744.27
241595,42.917377769762595
241596,15576.09
241597,8011.94
241598,2124.25
241599,4564.88
241600,7297.3
241601,22501.59
241602,6614.75
241603,9952.7
241604,855.09
241605,42.88793032071704
241606,10356.216666666667
241607,16650.79
241608,6516.48
241609,2033.524
241610,27256.06
241611,17034.15
241612,7178.5
241613,3693.86
241614,7841.01
241615,2428.26
241616,4571.659117939615
241617,14796.47
241618,14037.24
241619,1633.22
241620,13792.52
241621,22908.91
241622,3949.25
241623,1160.4433333333334
241624,1584.7750000000003
241625,5417.5
241626,3892.0066666666667
241627,44.646524363369274
241628,8118.305
241629,5283.31
241630,14205.87
241631,13750.95
241632,25034.93
241633,1075.89
241634,706.1000000000001
241635,3913.9
241636,3853.53
241637,6201.8
241638,6098.54
241639,1852.3832771076259
241640,1802.93
241641,8669.35
241642,1451.06
241643,1173.06
241644,12691.96
241645,19318.88
241646,1533.99
241647,6245.44
241648,39888.85
241649,404.09
241650,3058.39
241651,4231.61
241652,3012.78
241653,35.84292528171992
241654,8230.95
241655,3657.48
241656,2256.91
241657,43.3753677974993
241658,43.14908570086851
241659,782.98
241660,8414.9
241661,38.013724106816625
241662,854.27
241663,5300.58
241664,8737.59
241665,39999.35
241666,5662.87
241667,868.47
241668,3335.02
241669,939.44
241670,3534.74
241671,4157.888
241672,39.150992245579936
241673,12716.63
241674,3090.39
241675,1565.02
241676,440.075
241677,8852.67
241678,1322.89
241679,1793.49
241680,41.46685916110004
241681,784.95
241682,4819.3
241683,438.05
241684,1104.4850000000001
241685,2726.1
241686,4980.91380952381
241687,42.450987384108906
241688,3377.373333333334
241689,558.105
241690,682.16
241691,10427.06
241692,44.1721077514211
241693,3917.64
241694,255.08
241695,41.58364965524196
241696,4949.02
241697,46.117835400648445
241698,15156.4
241699,1030.02
241700,9775.65
241701,861.7823333333333
241702,20525.775388216403
241703,402.03200000000004
241704,15289.38
241705,1926.36
241706,-3.4084428761147314
241707,2753.701666666667
241708,4837.66
241709,1143.2
241710,676.3233333333333
241711,2774.49
241712,1464.16
241713,1129.57
241714,4782.28
241715,3147.39
241716,3051.711857142857
241717,1014.4378571428571
241718,2736.37
241719,791.75
241720,1252.19
241721,3422.96
241722,2333.45
241723,1154.29
241724,8341.24
241725,2122.4
241726,4441.95
241727,2496.1
241728,13054.63
241729,3806.2466666666664
241730,6646.8
241731,8503.04
241732,3806.0900000000006
241733,25455.15
241734,5973.035
241735,6936.36
241736,1279.76
241737,9635.22
241738,17924.45
241739,13193.12
241740,7147.45
241741,1932.62
241742,1788.06
241743,3350.7920238095244
241744,2667.82
241745,10638.82
241746,12297.17
241747,14107.54
241748,565.9333333333333
241749,4893.5
241750,15199.51
241751,1213.71
241752,609.9591666666668
241753,1194.7
241754,15472.63
241755,1718.29
241756,5830.69
241757,2319.1266666666666
241758,5757.8475
241759,10035.73
241760,5757.5
241761,12053.09
241762,17097.18
241763,3106.75
241764,10075.15
241765,4158.81
241766,34.91642181267627
241767,1867.2
241768,1656.0
241769,1338.35
241770,45.55191399377554
241771,6371.51
241772,14442.31
241773,8565.99
241774,11253.67
241775,4829.91
241776,5129.39
241777,13134.5
241778,21654.33
241779,1410.605
241780,3394.92
241781,12879.36
241782,2941.77
241783,5395.28
241784,5667.25
241785,1266.19
241786,4991.09
241787,15417.52
241788,2496.58
241789,4248.11
241790,2196.22
241791,6976.41
241792,3273.31
241793,-3.01144143619128
241794,1541.84
241795,6260.06
241796,1371.875
241797,3240.81
241798,1326.3671428571429
241799,17056.333333333332
241800,660.6309523809524
241801,1349.79
241802,1112.735
241803,5908.005
241804,1071.12
241805,15.5636619727076
241806,4041.38
241807,4481.193333333334
241808,889.03
241809,36.39119889355095
241810,157.86276845121108
241811,3480.0
241812,7164.48
241813,38071.99
241814,47.50985401352101
241815,1277.09
241816,1437.01
241817,7210.93
241818,851.414
241819,367.9
241820,38.2520015808969
241821,1299.02
241822,12337.38
241823,5331.9
241824,2738.28
241825,2561.97
241826,4992.0
241827,893.17
241828,1504.5
241829,3794.170714285714
241830,6345.226666666667
241831,2205.16
241832,8783.533333333333
241833,5377.653333333334
241834,14367.52
241835,3596.61
241836,1244.7333333333333
241837,9188.02
241838,11035.97
241839,886.551
241840,738.1816666666666
241841,1220.83
241842,4114.44
241843,1288.1
241844,43.16773361257463
241845,1039.19
241846,722.15
241847,7480.371500000001
241848,1691.065
241849,12816.79
241850,1781.49
241851,41.175600880916264
241852,37550.19
241853,2148.51
241854,18871.78
241855,2075.4044545308698
241856,3125.78
241857,8202.47
241858,15384.06
241859,1134.98
241860,42.07121146192866
241861,2534.23
241862,844.02
241863,5947.095714285713
241864,1052.91
241865,633.04
241866,746.055
241867,8181.41
241868,10552.64
241869,7705.43
241870,9224.34
241871,5855.06
241872,1523.1491666666666
241873,14040.14
241874,10488.523333333334
241875,6396.88
241876,2357.01
241877,894.25
241878,4283.32
241879,3616.99
241880,1548.62
241881,4401.17
241882,43.08403994561574
241883,1675.72
241884,3290.04
241885,7613.546428571429
241886,2349.5733333333333
241887,2530.7
241888,2999.8164999999995
241889,3250.07
241890,41.11799748383254
241891,1191.81
241892,622.645
241893,615.2
241894,4681.73
241895,27863.37
241896,4607.07
241897,3174.78
241898,3003.03
241899,43.80078313038553
241900,15802.91
241901,1401.72
241902,1015.0
241903,567.92
241904,22686.13
241905,2267.29
241906,4286.27
241907,2067.67
241908,1635.7346666666665
241909,11802.0
241910,869.24
241911,6200.84
241912,7854.488333333334
241913,776.28
241914,1431.98
241915,1137.77
241916,13566.89
241917,1213.68
241918,1289.6275
241919,3099.95
241920,1352.365
241921,11703.855
241922,8263.7
241923,8097.91
241924,8522.55
241925,11700.92
241926,3076.606666666667
241927,19395.03
241928,3443.63
241929,1717.03
241930,5775.32
241931,6002.91
241932,16586.98
241933,2532.64
241934,11529.82
241935,1566.61
241936,1195.24
241937,3015.08
241938,2066.2
241939,4943.54
241940,847.2454005571828
241941,1293.5166666666667
241942,9905.99
241943,519.65
241944,2351.39
241945,1712.79
241946,46.57920376046529
241947,6483.26
241948,1950.47
241949,3514.76
241950,4946.966666666667
241951,610.75
241952,19094.57833333333
241953,-1.8766683558569301
241954,2107.45
241955,4011.123333333333
241956,2183.98
241957,4350.68
241958,7963.08
241959,5709.873333333333
241960,2376.81
241961,3216.426
241962,453.8421666666667
241963,918.7
241964,46.176418344966926
241965,1285.92
241966,706.35
241967,2990.403333333333
241968,614.33
241969,2911.99
241970,2399.2
241971,8387.441428571428
241972,1219.69
241973,18041.57
241974,33633.9
241975,15028.895
241976,40.41339338145379
241977,4134.63
241978,756.89
241979,861.275
241980,1297.38
241981,598.0481295158916
241982,4677.87
241983,789.8833333333333
241984,9359.3
241985,10309.09
241986,4459.727142857143
241987,2252.67
241988,4126.43
241989,1602.11
241990,6648.233333333334
241991,-1.9636775725674267
241992,43.45155175235992
241993,1741.4
241994,3717.25
241995,1895.74
241996,5317.74
241997,1087.96
241998,3692.7
241999,4718.23
242000,626.428
242001,1469.8633333333335
242002,4629.98
242003,15.076838912107728
242004,829.21
242005,2635.34
242006,5565.84
242007,1472.13
242008,763.11
242009,1977.1
242010,10906.89
242011,1002.9433333333333
242012,4540.7
242013,14413.33
242014,14905.49
242015,5066.41
242016,1462.9025
242017,1068.5
242018,15503.415
242019,1820.18
242020,521.668
242021,1738.265139537846
242022,43.40383976655391
242023,7276.76
242024,4929.197393093746
242025,45.32707456422577
242026,18303.89
242027,0.5507793652412054
242028,9249.193333333335
242029,513.95
242030,1373.22
242031,654.034
242032,4017.2335000000003
242033,2648.99
242034,17300.15
242035,11454.5
242036,26647.16
242037,14640.47
242038,14888.75
242039,9732.94
242040,3218.01
242041,541.6333333333333
242042,2985.51
242043,1016.35
242044,2405.41
242045,3017.49
242046,5969.09
242047,610.94
242048,4858.88
242049,1727.3333333333335
242050,44.00282608346626
242051,5696.37
242052,5763.529357142857
242053,2263.24
242054,4987.2
242055,33647.99
242056,7657.41
242057,2080.78
242058,4984.44
242059,5832.043333333332
242060,1137.51
242061,39677.29
242062,-0.928840023815651
242063,3704.46
242064,3752.816666666666
242065,949.966380952381
242066,4422.993333333333
242067,12589.98
242068,930.58
242069,1708.428333333333
242070,44.94323780182936
242071,2233.8399999999997
242072,20621.9
242073,1563.71
242074,8243.22
242075,1120.72
242076,12371.78
242077,14076.150833333335
242078,18379.84
242079,2936.19
242080,1295.1
242081,1990.4
242082,671.85
242083,1118.79
242084,2728.4383333333335
242085,13268.17
242086,7008.37
242087,41.904596413424244
242088,41.44180651411082
242089,4250.49
242090,7113.9
242091,8791.3
242092,1403.666666666667
242093,1427.34
242094,1198.17
242095,1030.96
242096,9490.88
242097,7106.89
242098,1351.12
242099,11799.85
242100,4012.8
242101,2182.25
242102,59.49597697678443
242103,15428.790000000003
242104,4906.38
242105,3144.69
242106,55522.6
242107,4068.18
242108,3237.21
242109,551.71
242110,3389.86
242111,5117.185
242112,2596.5
242113,2587.39
242114,4715.92
242115,15.689800808547782
242116,13928.39
242117,4386.93
242118,749.1033333333332
242119,1299.54
242120,-1.949244198245772
242121,1650.29
242122,6800.99
242123,5485.94
242124,8240.565
242125,1641.26
242126,6283.91
242127,3321.94
242128,2982.5
242129,7089.855
242130,22897.17
242131,7086.88
242132,819.8766666666666
242133,11507.61
242134,3010.416666666666
242135,542.48
242136,9208.1
242137,9640.26
242138,2240.03
242139,4132.97
242140,2430.866666666667
242141,1645.58
242142,1098.4648333333334
242143,1121.5
242144,1849.39
242145,8323.21
242146,5265.2
242147,3416.6
242148,36067.05
242149,42.78329214194328
242150,2009.95
242151,5200.588277777777
242152,8773.27
242153,781.89
242154,217.93127501110337
242155,5599.44
242156,17891.78
242157,12071.3
242158,2502.6875
242159,8336.17
242160,7032.43
242161,19315.7
242162,2548.15
242163,41022.95
242164,4724.02
242165,-0.9213988522842927
242166,835.9
242167,10926.593666666668
242168,1248.43
242169,2652.59
242170,5783.61
242171,1952.63
242172,1915.4
242173,3997.5
242174,42.6432864857871
242175,9170.71
242176,2492.711666666666
242177,42.598902233962946
242178,4057.5
242179,19555.1
242180,29888.11
242181,1125.14
242182,2304.9
242183,3222.45
242184,4850.54
242185,1753.6847504703633
242186,3558.520395835049
242187,1592.65
242188,2024.53
242189,570.86
242190,2153.39
242191,1119.016
242192,849.29
242193,36.55061371959596
242194,14151.436000000002
242195,1721.95
242196,1358.75
242197,1986.91
242198,1209.99
242199,7071.55
242200,7297.645
242201,33225.93
242202,15.306545190119857
242203,43.10930134102909
242204,42.72333109392786
242205,1347.03
242206,1467.215
242207,2815.96
242208,16240.035
242209,12745.43
242210,6646.07
242211,15.13684950908166
242212,35.30418415024876
242213,13445.139523809527
242214,20713.11
242215,9506.94
242216,8844.97
242217,1581.86
242218,9999.0
242219,1013.72
242220,17163.14
242221,4191.68
242222,43.60187456749176
242223,650.14
242224,6823.78
242225,6916.19
242226,3028.32
242227,1441.46
242228,2729.0995000000003
242229,9930.02
242230,3839.81
242231,19423.02
242232,1173.38
242233,26236.22
242234,1347.1673333333333
242235,9840.16
242236,2928.99
242237,6858.97
242238,12064.94238095238
242239,-3.2471475842356288
242240,1116.45
242241,1767.66
242242,46.44158788551373
242243,2800.95
242244,1447.44
242245,609.54
242246,2363.1
242247,666.9575
242248,1013.82
242249,7935.82
242250,1492.275
242251,1560.27
242252,1119.7741666666668
242253,46108.35
242254,1958.56
242255,1043.45
242256,8319.75
242257,1265.49
242258,14183.22
242259,2049.59
242260,2962.38
242261,890.63
242262,20599.22
242263,1805.77
242264,14281.18
242265,18457.14
242266,5489.59
242267,3323.2
242268,1048.25
242269,1651.46
242270,3754.38
242271,6037.34
242272,598.7411467073326
242273,8914.2
242274,5776.68
242275,3487.66
242276,1528.9066666666665
242277,864.13
242278,9028.84
242279,-2.7692803579116414
242280,10619.75
242281,44.12065322693794
242282,4435.38
242283,1463.27
242284,1044.95
242285,5188.57
242286,843.28
242287,35.572560353380084
242288,5149.89
242289,956.3883333333334
242290,14564.5
242291,21390.96
242292,1226.35
242293,3310.27
242294,6746.37
242295,4374.7
242296,656.5925476190477
242297,7119.03
242298,1418.04
242299,1089.6
242300,489.17
242301,1243.48
242302,956.6466666666665
242303,2801.586666666667
242304,1529.89
242305,1520.01
242306,12421.95
242307,4977.61
242308,13735.33
242309,1825.795
242310,12205.67
242311,1163.2356666666665
242312,2473.6
242313,4968.166666666667
242314,43.93510752790123
242315,2595.55
242316,17642.24
242317,23459.08
242318,1748.29
242319,656.46
242320,2021.26
242321,3083.82
242322,8590.03
242323,2895.83
242324,1623.792
242325,40.96683258700091
242326,2134.73
242327,17705.53
242328,7942.61
242329,5798.67
242330,11664.34
242331,4783.81
242332,6106.08
242333,5915.79
242334,1786.96
242335,3158.1566666666668
242336,877.1066666666667
242337,1399.46
242338,6057.18
242339,1493.33
242340,940.85
242341,13488.99
242342,1351.08
242343,23700.55
242344,1491.95
242345,13949.48
242346,16409.61
242347,41.087397358415835
242348,3222.88
242349,6884.778857142856
242350,-0.12297214897890373
242351,1086.05
242352,2886.15
242353,1301.28
242354,1902.755
242355,1082.73
242356,4622.39
242357,8233.94
242358,1302.42
242359,3134.3866666666663
242360,1794.61
242361,1415.896
242362,7781.11
242363,2263.75
242364,43.50874021566596
242365,940.3
242366,3532.62
242367,2244.66
242368,3222.2
242369,1311.14
242370,11447.096666666668
242371,8205.93
242372,35.15797702895352
242373,893.1666666666665
242374,10090.76
242375,780.66
242376,3729.98
242377,787.7728333333334
242378,2349.12
242379,10110.49
242380,1690.12
242381,41.11601810282993
242382,2923.08
242383,7362.5
242384,14060.53
242385,1226.71
242386,44.09972365325991
242387,1171.1
242388,2387.985
242389,12661.5625
242390,876.84
242391,45.02983827312714
242392,-0.7263996981788223
242393,7015.04
242394,12168.5
242395,2846.36
242396,2964.44
242397,1743.49
242398,5532.37
242399,1646.347713908492
242400,3800.14
242401,41.56792025394295
242402,23028.82
242403,1652.66
242404,3576.18
242405,751.2966666666667
242406,61.30129362863364
242407,7695.74
242408,2258.48
242409,2906.61
242410,10634.09
242411,1392.99
242412,1907.37
242413,624.86
242414,3343.54
242415,16450.38
242416,799.19
242417,9505.39
242418,42.531337354852724
242419,5135.0
242420,5201.1
242421,43.79303025815648
242422,1360.7733333333335
242423,3448.06
242424,891.5066666666665
242425,30486.80866156143
242426,1287.74
242427,13124.005
242428,9404.47
242429,3000.69
242430,871.77
242431,44.99617706891544
242432,1195.42
242433,863.47
242434,6599.97
242435,15630.19
242436,40.94300717281985
242437,4542.7
242438,5062.53
242439,1907.000476190476
242440,14593.66
242441,3046.6
242442,4102.4
242443,42.62668836643465
242444,18215.31
242445,11413.37
242446,44.75612142946941
242447,22335.68
242448,5683.3
242449,13285.24
242450,1350.72
242451,33.863700136947834
242452,5692.491666666666
242453,8629.37
242454,-1.6302804810240616
242455,41.39517424789435
242456,3025.56
242457,4151.5
242458,-2.859775342890705
242459,24703.09
242460,43.108403067284456
242461,20766.5
242462,3331.93
242463,7703.49
242464,1643.07
242465,334.93333333333334
242466,4949.97
242467,8474.586666666666
242468,9196.11
242469,7864.99
242470,22029.84
242471,5027.51
242472,14069.86
242473,2718.105
242474,15312.2
242475,942.23
242476,10376.77
242477,5159.29
242478,13859.33
242479,4159.39
242480,41.383296791247666
242481,2682.84
242482,35.65326970590517
242483,4645.9
242484,5402.93
242485,1289.78
242486,6844.79
242487,8501.72
242488,2142.24
242489,1052.2183333333332
242490,940.99
242491,5459.9
242492,14.962857396383676
242493,41.67962158512214
242494,3821.87
242495,1676.17
242496,1153.69
242497,5503.66
242498,23512.06
242499,5494.88
242500,5076.97
242501,376.6233333333333
242502,1283.23
242503,4492.00323587923
242504,2556.61
242505,6212.77
242506,6296.72
242507,3021.27
242508,1038.2733333333333
242509,7021.99
242510,3061.6
242511,25223.22
242512,906.0648333333334
242513,37928.14
242514,9807.335
242515,6498.94
242516,14162.47
242517,883.07
242518,36.04690589261915
242519,7701.08
242520,9538.273333333333
242521,2919.09
242522,2713.086666666667
242523,36.357601805110235
242524,1751.5
242525,772.0608186336256
242526,1733.785
242527,4488.07
242528,26610.92
242529,19243.781333333332
242530,5874.93
242531,13873.49
242532,8530.96
242533,6686.82
242534,10542.99
242535,1848.11
242536,4533.49
242537,14276.11
242538,897.34
242539,5067.18
242540,901.46
242541,43.107651126631296
242542,41.67082360726672
242543,919.25
242544,11830.39
242545,12853.6
242546,1190.82
242547,25077.35
242548,7323.5
242549,1575.045
242550,1532.63
242551,3533.5649999999996
242552,25294.62
242553,4002.015833333333
242554,12258.45
242555,25042.29
242556,5881.68
242557,5102.85
242558,577.38
242559,6788.06
242560,7814.6
242561,43304.37
242562,18225.77
242563,-2.6986410702337538
242564,43.75812770935183
242565,4502.59
242566,1786.51
242567,753.86
242568,4895.2
242569,25118.23
242570,11659.44
242571,1126.76
242572,22019.0
242573,1583.94
242574,3934.5
242575,5980.75
242576,48.304716818813034
242577,42.178543821922865
242578,13535.83
242579,11316.9
242580,3355.98
242581,11876.066666666666
242582,3165.44
242583,683.15
242584,42.713520450622326
242585,1481.53
242586,2822.78
242587,14060.69
242588,419.9
242589,2709.49
242590,6423.42
242591,8845.83
242592,1673.26
242593,-1.7020638704002125
242594,381.185
242595,851.63
242596,3363.67
242597,1191.78
242598,1331.19
242599,1648.94
242600,780.3783333333333
242601,530.85
242602,6690.89
242603,33.293473233969756
242604,3807.5
242605,1148.5316666666668
242606,5321.23
242607,1766.39
242608,32108.5
242609,5795.28
242610,1764.0605000000003
242611,2716.16
242612,9321.96
242613,721.26
242614,3162.59
242615,551.68
242616,10593.39
242617,1913.66
242618,1354.7366666666667
242619,780.32
242620,7269.89
242621,7615.93
242622,8789.246666666668
242623,4693.16
242624,1762.83
242625,1114.77
242626,642.0166666666667
242627,15639.27
242628,9916.81
242629,1924.76
242630,1363.6066666666668
242631,2133.64
242632,2047.2833333333335
242633,42.85766573521889
242634,1856.01
242635,3454.56
242636,5393.81
242637,19715.9
242638,6975.7
242639,1159.0
242640,46.019564572498545
242641,7525.49
242642,2982.716266987956
242643,45.48156427293181
242644,703.73
242645,-2.3135049385058473
242646,3655.225
242647,4597.256666666666
242648,14476.58
242649,22013.09
242650,6099.9635
242651,7422.73
242652,2709.71
242653,10390.87
242654,1175.9466666666667
242655,2708.844309447083
242656,1211.79
242657,2036.9820000000002
242658,-3.6052318927756892
242659,3210.39
242660,2626.92
242661,4167.76
242662,5851.02
242663,12887.73
242664,3576.29
242665,2516.255
242666,1827.12
242667,9591.4
242668,44.04071284996043
242669,16530.9
242670,8660.36
242671,17064.34
242672,2478.7575
242673,5871.6
242674,4547.883333333333
242675,1385.53
242676,1538.77
242677,12379.08
242678,1488.4266666666665
242679,1317.55
242680,11440.22
242681,2850.99
242682,15299.4
242683,16670.433333333334
242684,2257.173333333333
242685,3185.256666666666
242686,15.778687049711575
242687,1192.07
242688,1737.9125
242689,1810.57
242690,2640.02
242691,11212.92
242692,6669.785
242693,6064.3
242694,19632.91
242695,708.99
242696,14399.89
242697,819.39
242698,38.14062535599753
242699,2836.26
242700,-3.1970714506277944
242701,2643.1210166920673
242702,17808.9
242703,2662.62
242704,1720.1391666666666
242705,1471.37
242706,998.9866666666667
242707,10633.99
242708,1820.5
242709,23877.61
242710,8794.63
242711,11811.485
242712,4212.88
242713,7539.64
242714,7185.37
242715,3176.27
242716,14104.28
242717,3704.066
242718,394.87666666666667
242719,1032.17
242720,801.8471666666665
242721,32667.77
242722,3608.95
242723,6000.7
242724,-1.2109302200598702
242725,546.17
242726,41.585223045089705
242727,3940.63
242728,26385.25
242729,-2.075342537898983
242730,14464.76
242731,45.44741421734332
242732,13885.85
242733,632.35
242734,7082.98
242735,2710.37
242736,692.8066666666667
242737,1574.28
242738,20917.48
242739,1273.0
242740,1289.16
242741,9188.575
242742,1007.4
242743,52.666010240300885
242744,1349.5966666666666
242745,991.03
242746,2781.16
242747,2316.49
242748,7234.85
242749,8905.84
242750,547.27
242751,22573.15
242752,9186.25
242753,46.81986441160113
242754,12855.22
242755,2427.83
242756,1005.879523809524
242757,955.6733333333334
242758,2155.3733333333334
242759,312.1131339857887
242760,1636.64
242761,1623.78
242762,38.78795786150794
242763,2868.771666666666
242764,3749.62
242765,9011.85
242766,5134.815
242767,1491.62
242768,42.884427467183
242769,43.779998115736205
242770,21121.63
242771,136.5432134032267
242772,10699.27
242773,11916.693333333335
242774,4413.493333333333
242775,710.25
242776,2032.59
242777,5510.55
242778,25753.35
242779,9508.2875
242780,2043.49
242781,7772.08
242782,9277.185
242783,4983.756666666666
242784,1110.84
242785,1326.31
242786,1971.1
242787,1896.34
242788,42.01078583695262
242789,4515.698195765426
242790,3244.23
242791,6458.9
242792,10049.95
242793,2350.94
242794,2231.79
242795,926.55
242796,-1.3382709760868456
242797,-1.6164309763189195
242798,17798.45
242799,1702.1629999999998
242800,43.99646164168039
242801,1454.85
242802,552.2016666666667
242803,2441.0933333333332
242804,743.08
242805,18461.15
242806,1302.6
242807,5313.48
242808,40.76480019382871
242809,14914.56
242810,2511.465
242811,5289.85
242812,9154.92
242813,10806.27
242814,8910.83
242815,1192.46
242816,423.94
242817,-2.185278887513844
242818,3315.4
242819,2778.0133333333333
242820,14447.86
242821,963.24
242822,43.792611069131205
242823,1153.49
242824,17237.15
242825,8871.68
242826,1377.35
242827,617.5
242828,1441.03
242829,986.59
242830,7116.76
242831,7566.35
242832,618.9266666666667
242833,635.88
242834,40.95847019473057
242835,14091.92
242836,1204.4966666666667
242837,31780.68
242838,9859.963333333333
242839,2027.39
242840,1933.67
242841,8140.57
242842,2881.95
242843,605.22
242844,2836.41
242845,1671.24
242846,618.08
242847,3744.12
242848,995.43
242849,2255.43
242850,4048.23
242851,2946.5066666666667
242852,2598.89
242853,34490.67
242854,4505.09
242855,1037.22
242856,2419.58
242857,2925.365
242858,6556.95
242859,1257.9
242860,1476.17
242861,14966.253333333334
242862,817.5092857142856
242863,2247.43
242864,1622.3794999999998
242865,5334.1
242866,3419.4
242867,5286.318666666667
242868,3406.05
242869,9603.1
242870,1953.21
242871,6643.246833333334
242872,13585.79
242873,16207.43
242874,15462.47
242875,4867.858
242876,7065.518357142859
242877,7962.29
242878,2438.05
242879,13084.18
242880,2279.55
242881,2595.03
242882,42.11253025897511
242883,634.24
242884,360.91666666666663
242885,4134.1
242886,669.7125
242887,8879.41
242888,9599.37
242889,17249.93
242890,5837.87
242891,6328.055
242892,4056.71
242893,5284.39
242894,1281.6983333333333
242895,9640.19
242896,965.7
242897,15.380527103462937
242898,3469.02
242899,4419.703333333334
242900,4486.2
242901,1196.09
242902,2635.47
242903,10308.65
242904,2801.4
242905,2405.33
242906,45.237502589294664
242907,2352.66
242908,1479.1
242909,5035.313
242910,4328.11
242911,512.1
242912,8522.94
242913,2618.8015833333325
242914,1136.52
242915,4660.98
242916,9963.45
242917,40.56848160950374
242918,653.84
242919,1458.98
242920,1051.57
242921,2721.21
242922,11292.68
242923,2240.35
242924,0.4783506866361591
242925,879.63
242926,1022.6666666666667
242927,8425.41
242928,2071.57
242929,37.750984250083185
242930,1798.8216666666665
242931,11786.53
242932,2540.91
242933,4691.67
242934,4120.1
242935,1221.06
242936,11520.44
242937,42.633765777894034
242938,12230.48
242939,5184.4
242940,1157.22
242941,15113.39
242942,710.34
242943,20292.29
242944,4155.1
242945,822.6749999999998
242946,5513.99
242947,43.843363852645425
242948,1688.676666666667
242949,1590.1066666666668
242950,8679.52
242951,7167.71
242952,14189.15
242953,4538.473095238094
242954,2479.43
242955,606.08
242956,1140.49
242957,3154.08
242958,6812.67
242959,1286.89
242960,10560.98
242961,6619.51
242962,45.05473228126574
242963,5006.7
242964,15531.41
242965,5527.216857142857
242966,4408.98
242967,2300.6866666666665
242968,2993.75
242969,1610.0
242970,6082.74
242971,43.48535329281198
242972,14533.39
242973,29588.75
242974,14626.59
242975,11190.5
242976,2382.78
242977,4382.94
242978,12580.59
242979,4728.61
242980,6371.889547619046
242981,8109.83
242982,8762.5225
242983,888.9
242984,37.65471709994462
242985,5819.99
242986,-1.3760504238567108
242987,5984.28
242988,13735.97
242989,5546.89
242990,751.7
242991,46.90027031473185
242992,4557.87
242993,19934.3
242994,3497.2
242995,11929.8475
242996,3344.4
242997,2634.84
242998,1574.7
242999,1547.22
243000,980.34
243001,1210.3
243002,2122.07
243003,7091.330000000001
243004,982.0233333333333
243005,19487.92
243006,1450.39
243007,2781.29
243008,690.84
243009,574.1133333333333
243010,4141.441666666667
243011,26581.11
243012,1601.3925
243013,25898.07
243014,4007.73
243015,763.29
243016,3089.4
243017,1465.68
243018,498.4366666666667
243019,12867.36
243020,6998.466666666667
243021,7234.92
243022,6649.14
243023,11527.89
243024,6161.08
243025,344.22
243026,4365.27
243027,1438.88
243028,5748.8
243029,5638.08
243030,4589.6
243031,991.495
243032,4816.98
243033,13865.9
243034,1488.05
243035,7201.43
243036,11046.551666666664
243037,8378.38
243038,1604.529166666667
243039,1110.575
243040,3299.58
243041,548.27
243042,3449.63
243043,2555.35
243044,4536.92
243045,6871.0
243046,1501.01
243047,1737.55
243048,-0.9843794182724023
243049,42315.46
243050,10657.98
243051,3024.32
243052,18230.31
243053,538.96
243054,18152.86
243055,8486.16
243056,19504.25
243057,921.64
243058,4857.96
243059,8707.74
243060,762.5
243061,3489.0
243062,5298.12
243063,625.8
243064,9432.93
243065,5788.27
243066,1006.4442857142857
243067,662.23
243068,37103.08
243069,840.48
243070,975.12
243071,1059.34
243072,3023.89
243073,13444.17
243074,32924.11
243075,2282.4
243076,5234.8814999999995
243077,861.7632857142856
243078,14474.16
243079,8858.13
243080,7638.68
243081,1581.12
243082,7572.88
243083,7061.93
243084,6028.0666666666675
243085,20579.61
243086,13228.95
243087,3317.8633333333337
243088,4088.5
243089,44.481704330119136
243090,2467.654
243091,3443.84
243092,948.2466666666666
243093,628.19
243094,638.9533333333334
243095,3230.7436666666663
243096,44.505784690469255
243097,13389.39
243098,32468.4
243099,3127.31
243100,7234.78
